temperature,label
10.46959537,cool
30.78125396,hot
19.13782902,cool
18.70326948,cool
4.634693096,cold
17.1521059,cool
10.02735042,cool
15.3614557,cool
9.018136162,cold
15.51091613,cool
15.93889643,cool
20.96754918,cool
3.852501377,cold
5.544818523,cold
23.61914271,warm
12.02561883,cool
30.7452979,hot
22.25269722,warm
26.0676215,warm
34.1069232,hot
16.90289188,cool
14.25513295,cool
28.71702586,warm
25.09513564,warm
18.1266969,cool
33.91457967,hot
17.8775569,cool
20.32773638,cool
20.21222651,cool
10.65406105,cool
20.77585389,cool
33.96760177,hot
24.44968315,warm
20.31063426,cool
18.38232719,cool
23.30867028,warm
27.49766628,warm
26.09238831,warm
16.68135138,cool
23.24781594,warm
24.79939741,warm
9.928050125,cold
21.68230541,warm
-1.613038863,cold
24.8253371,warm
26.60343055,warm
27.47546126,warm
16.04953148,cool
23.09046835,warm
34.23953846,hot
34.13769648,hot
19.70827301,cool
21.39319631,warm
31.10911145,hot
4.991979847,cold
16.76924257,cool
33.35570456,hot
29.75200542,warm
23.69263778,warm
4.941675947,cold
19.50089767,cool
14.10084604,cool
23.31038903,warm
11.90653315,cool
9.74276605,cold
-0.648652777,cold
32.21804685,hot
16.00229489,cool
21.57145784,warm
19.97761884,cool
9.32566067,cold
7.409350886,cold
9.94684874,cold
12.76831561,cool
23.66606247,warm
12.04282336,cool
37.46490632,hot
30.27151036,hot
28.0835955,warm
18.80341098,cool
35.14280736,hot
17.81994369,cool
19.68738586,cool
21.6997454,warm
27.01823041,warm
26.36908079,warm
15.24874722,cool
14.67006281,cool
26.39902957,warm
27.15236584,warm
16.06648875,cool
4.128119303,cold
17.92683904,cool
26.23525799,warm
38.05416846,hot
8.020420377,cold
15.73428747,cool
16.10596438,cool
33.55805339,hot
19.650585,cool
10.92673441,cool
25.58695283,warm
15.9536148,cool
7.756127266,cold
11.07226693,cool
37.34041954,hot
23.84209222,warm
21.07760055,warm
17.50106264,cool
22.92148842,warm
22.80235946,warm
22.92168828,warm
21.1484509,warm
28.68798338,warm
20.23104346,cool
10.22061164,cool
13.87577109,cool
0.209813065,cold
40.26817116,hot
28.62754592,warm
11.69929505,cool
17.18155151,cool
13.63123526,cool
35.42547211,hot
5.801228357,cold
21.14476059,warm
18.91472157,cool
28.26838631,warm
18.95990772,cool
2.417911233,cold
17.48882165,cool
10.27837782,cool
20.79579547,cool
34.34177037,hot
2.605747558,cold
11.99777265,cool
14.47307046,cool
16.18368905,cool
27.40125664,warm
18.26455582,cool
24.15802726,warm
13.74226956,cool
22.29924345,warm
27.77797631,warm
12.6770045,cool
27.8135812,warm
20.52372769,cool
30.4546024,hot
17.985801,cool
23.81244655,warm
19.59393768,cool
19.03787738,cool
22.58930428,warm
25.36807469,warm
7.504350881,cold
34.33633609,hot
1.403369595,cold
13.1518789,cool
19.05730929,cool
24.12355969,warm
35.76172528,hot
1.417085118,cold
14.92305872,cool
-1.268334878,cold
20.31621974,cool
22.71683585,warm
35.90795742,hot
21.20634761,warm
30.44025129,hot
25.83837082,warm
15.64751803,cool
5.910392532,cold
22.75002298,warm
5.078979829,cold
32.95207073,hot
18.37937898,cool
31.95177412,hot
15.19785566,cool
22.68850786,warm
22.09348857,warm
19.54955882,cool
15.67340487,cool
23.92456018,warm
10.73836737,cool
7.90564671,cold
32.42826893,hot
27.27167989,warm
20.65891609,cool
36.65142383,hot
17.32234481,cool
33.2270322,hot
21.75574085,warm
9.752492499,cold
38.48040192,hot
29.90710847,warm
18.78978969,cool
27.2717126,warm
15.96296566,cool
28.29149035,warm
-3.910785653,cold
9.801986663,cold
29.79259744,warm
17.50344462,cool
22.07542295,warm
6.532143379,cold
38.47866996,hot
31.90529644,hot
17.99314782,cool
15.95304143,cool
30.29604361,hot
39.8247045,hot
29.53760256,warm
41.71802667,hot
10.77648671,cool
11.8061317,cool
8.110588819,cold
24.4176065,warm
21.7560355,warm
18.48048877,cool
28.09258628,warm
32.32328605,hot
4.743375907,cold
14.03027972,cool
28.20143594,warm
15.32261316,cool
12.01793924,cool
30.18537428,hot
7.104999303,cold
16.98420192,cool
23.28644026,warm
14.26180086,cool
27.83155656,warm
14.31123025,cool
34.08619493,hot
18.74253703,cool
26.71270137,warm
27.46023953,warm
13.72459997,cool
-0.534865487,cold
23.60755755,warm
20.72288347,cool
25.55826028,warm
17.73472528,cool
15.69572301,cool
40.08473011,hot
5.276459385,cold
27.33950478,warm
14.25398142,cool
16.64221382,cool
16.82897167,cool
11.96565726,cool
25.7122421,warm
33.90643596,hot
24.70013661,warm
21.03381996,warm
10.13559501,cool
25.16825266,warm
41.56349632,hot
16.19305376,cool
16.24016421,cool
14.38910869,cool
15.10585766,cool
-7.452995537,cold
24.05035386,warm
11.54447824,cool
3.897368812,cold
27.5318995,warm
9.17982215,cold
16.61330946,cool
34.66442391,hot
5.90784202,cold
4.674017654,cold
22.6930619,warm
31.49487364,hot
4.256582823,cold
24.07689737,warm
25.8099954,warm
-0.591604837,cold
27.98501338,warm
28.7660588,warm
16.88214427,cool
32.52346362,hot
31.36455574,hot
21.03117926,warm
15.4855461,cool
10.27172107,cool
19.62436491,cool
25.6975892,warm
16.75823139,cool
-1.975010053,cold
32.68713895,hot
21.90223222,warm
16.20375503,cool
28.57158388,warm
35.24638596,hot
-8.019115695,cold
24.3426365,warm
5.733507892,cold
24.99110507,warm
21.27927202,warm
26.35726526,warm
15.00752386,cool
1.267598882,cold
15.49631809,cool
24.06847635,warm
30.15392329,hot
8.281686995,cold
30.27060427,hot
13.5212771,cool
23.62449882,warm
14.90106047,cool
21.82170628,warm
28.91877635,warm
7.729859227,cold
13.20094103,cool
21.84962587,warm
44.01583661,hot
11.36810288,cool
40.40133886,hot
40.04423304,hot
19.02688849,cool
17.01847474,cool
13.07934801,cool
19.3179747,cool
5.932805674,cold
19.23760983,cool
34.96880274,hot
13.88914938,cool
17.59275696,cool
2.988595257,cold
23.74062088,warm
22.64481685,warm
20.6370236,cool
17.8317295,cool
17.07242081,cool
25.01900234,warm
19.71183398,cool
23.14971872,warm
22.14982817,warm
31.23427287,hot
26.76994097,warm
21.92861843,warm
35.18422031,hot
24.20268529,warm
33.04962689,hot
26.06942608,warm
1.580809211,cold
33.04834763,hot
21.35176241,warm
19.48045229,cool
22.81348347,warm
16.55016838,cool
22.2702886,warm
14.08123934,cool
32.74272259,hot
18.86411886,cool
16.17416157,cool
10.75074184,cool
22.68775789,warm
21.871071,warm
23.88424614,warm
9.727481125,cold
3.988188012,cold
26.25591303,warm
34.84641862,hot
9.736463776,cold
35.89441284,hot
22.83911059,warm
19.92937095,cool
16.02451303,cool
6.154819806,cold
29.87728516,warm
12.24393639,cool
12.20193324,cool
29.9192631,warm
1.170165533,cold
4.764021893,cold
19.81865756,cool
22.93284429,warm
24.84734648,warm
16.98201507,cool
45.30369669,hot
17.72107441,cool
17.69213848,cool
12.03013331,cool
21.23906817,warm
26.14961232,warm
32.03578055,hot
5.107157356,cold
17.54004662,cool
24.46703611,warm
25.87057535,warm
20.06548658,cool
25.4242397,warm
11.91036107,cool
35.57905432,hot
29.92628103,warm
6.550722129,cold
9.248969519,cold
9.530782499,cold
26.77969971,warm
7.152722336,cold
16.68975666,cool
24.54704396,warm
19.33834065,cool
22.58887516,warm
9.341972887,cold
25.94854373,warm
13.86788108,cool
16.75380326,cool
22.37731728,warm
21.03078222,warm
20.23980019,cool
12.49373178,cool
17.00450589,cool
20.02183591,cool
6.249147668,cold
15.37467034,cool
23.87679879,warm
7.225633962,cold
31.56581652,hot
32.69613263,hot
7.54849424,cold
33.57619633,hot
18.56418411,cool
24.18514559,warm
15.03348948,cool
29.23044827,warm
24.06094019,warm
11.85846743,cool
8.34798,cold
5.396975648,cold
21.87941776,warm
25.72471412,warm
26.50965679,warm
18.82018905,cool
8.430035443,cold
13.17925202,cool
31.52348639,hot
15.15371435,cool
21.43417631,warm
9.243495164,cold
23.36583045,warm
15.42315438,cool
30.46712714,hot
27.73557706,warm
15.04294053,cool
18.73335973,cool
14.4888376,cool
5.805668035,cold
11.4255757,cool
21.98217328,warm
23.25259498,warm
21.48547904,warm
16.98266946,cool
29.33066606,warm
20.63541905,cool
27.03253828,warm
2.262248678,cold
-19.22400252,cold
22.83788028,warm
5.752343463,cold
17.87548297,cool
16.97902959,cool
35.87400602,hot
23.99996553,warm
21.65859027,warm
28.36991155,warm
23.68497587,warm
15.42323007,cool
30.7147593,hot
8.902498721,cold
23.23247188,warm
4.524302059,cold
22.03943858,warm
21.92989642,warm
36.76454962,hot
4.350261066,cold
13.99112824,cool
28.22682427,warm
23.35317256,warm
21.80305051,warm
10.43864297,cool
14.09181652,cool
32.45041008,hot
19.48490806,cool
23.75359696,warm
18.84811671,cool
8.169144848,cold
29.33810426,warm
25.03232385,warm
43.05636837,hot
9.844186203,cold
28.22572921,warm
6.88456034,cold
21.57346568,warm
29.76506589,warm
-0.721351161,cold
17.95067526,cool
14.36790266,cool
12.98042702,cool
23.85212652,warm
31.20685706,hot
18.66721285,cool
22.05486428,warm
21.14308753,warm
20.01803506,cool
9.106573623,cold
31.08444602,hot
22.95195368,warm
23.9488149,warm
11.93490371,cool
15.40779602,cool
18.23865802,cool
4.658753066,cold
3.119656748,cold
13.99252069,cool
25.22520766,warm
13.4686261,cool
9.811948024,cold
11.85314347,cool
15.44657577,cool
16.46141037,cool
41.65521452,hot
30.54620628,hot
30.24774112,hot
31.68580364,hot
10.01179131,cool
7.77635385,cold
8.931297085,cold
33.34506133,hot
14.52808211,cool
7.486438178,cold
15.690038,cool
17.61394468,cool
22.68413274,warm
22.50951021,warm
11.71819436,cool
26.85656393,warm
13.60806466,cool
18.43723663,cool
26.86774071,warm
13.58178596,cool
14.30648576,cool
25.9166805,warm
11.42266823,cool
16.15207976,cool
25.55742178,warm
40.54092441,hot
26.05404505,warm
24.72639763,warm
25.30801584,warm
9.268097259,cold
21.15596739,warm
19.70233512,cool
23.2158454,warm
21.16508052,warm
23.79699677,warm
16.88532805,cool
20.58608917,cool
7.721714339,cold
16.80092722,cool
33.90833548,hot
23.1880834,warm
19.79078963,cool
38.96123276,hot
6.391650217,cold
8.905444446,cold
37.12711411,hot
20.45960936,cool
17.57416964,cool
8.007956749,cold
24.47696266,warm
25.4445987,warm
9.055056392,cold
18.59724414,cool
16.64484168,cool
22.55977146,warm
8.807497578,cold
32.51947455,hot
29.15823782,warm
16.36824441,cool
17.83581288,cool
18.6357785,cool
12.21691447,cool
15.56570582,cool
17.29729632,cool
36.12868371,hot
29.46618308,warm
29.34654707,warm
23.69925613,warm
8.826729911,cold
19.58508895,cool
29.7048846,warm
7.417353706,cold
26.36553207,warm
43.22609225,hot
30.61816646,hot
34.14029136,hot
22.1833875,warm
29.67931949,warm
12.82146786,cool
27.95863812,warm
26.54388134,warm
22.89911174,warm
33.1600742,hot
14.61215162,cool
18.12942484,cool
20.95462041,cool
9.703890289,cold
22.26931944,warm
2.81069587,cold
30.46954534,hot
20.46637367,cool
14.79107096,cool
11.65626388,cool
17.6542097,cool
26.88259711,warm
25.47738979,warm
12.94462053,cool
11.53960327,cool
26.56898706,warm
12.77652595,cool
20.59909774,cool
21.23754643,warm
23.12062132,warm
28.5827043,warm
7.370370631,cold
0.888406747,cold
14.32552719,cool
38.01528408,hot
40.221741,hot
38.31177136,hot
18.07018632,cool
2.17884918,cold
-3.430391017,cold
13.85961838,cool
18.0192637,cool
33.00625401,hot
28.6780546,warm
22.27405079,warm
11.10155229,cool
10.39220442,cool
22.54127687,warm
26.97050979,warm
23.91881262,warm
9.654020404,cold
26.50667629,warm
24.25910967,warm
9.293335938,cold
12.1567903,cool
26.88495975,warm
17.65492465,cool
35.89147302,hot
25.01129276,warm
15.13368812,cool
19.897944,cool
20.63383393,cool
12.71609687,cool
10.87411802,cool
27.01389894,warm
28.45273297,warm
26.0378147,warm
35.15318094,hot
14.58226764,cool
36.74270766,hot
10.99078881,cool
9.873144366,cold
2.400411179,cold
15.54204686,cool
14.96277663,cool
25.2593728,warm
22.43890942,warm
8.07026629,cold
16.07273762,cool
16.28537979,cool
2.24017753,cold
10.19053273,cool
12.29186369,cool
34.3362502,hot
21.91450716,warm
26.62168754,warm
5.013645029,cold
31.94214483,hot
33.01102063,hot
0.016550329,cold
12.94683276,cool
24.95765573,warm
26.44388454,warm
